EXPIRY_DT,STRIKE_PR,CLOSE
2026-06-30,20150.0,2601.2
2026-06-30,20800.0,2035.95
2026-06-30,20850.0,1994.55
2026-06-30,21500.0,2265.0
2026-06-30,21600.0,1606.75
2026-06-30,23450.0,1443.35
2026-06-30,25100.0,329.3
2026-06-30,25400.0,232.75
2026-06-30,26100.0,90.7
2026-06-30,34500.0,2.6
2026-12-29,22500.0,2900.0
2026-12-29,24000.0,1901.45
2026-12-29,26000.0,779.75
2026-12-29,28000.0,216.55
2026-12-29,31500.0,30.6
2026-12-29,34500.0,9.0
2027-06-29,15000.0,5367.85
2027-06-29,18000.0,4066.45
2027-06-29,28500.0,1711.9
2027-12-28,22500.0,6183.0
2027-12-28,25000.0,2880.0
2027-12-28,33000.0,250.0
2028-06-27,18000.0,6809.35
2028-12-26,34500.0,1432.8
2030-06-25,30000.0,5580.35
2030-06-25,33000.0,4416.45
2030-06-25,34500.0,2879.05
2030-12-31,19500.0,11601.15
2026-04-28,23850.0,289.05
2026-04-28,23450.0,678.1
2026-04-28,23000.0,1122.7
2026-04-28,22100.0,2016.0
2026-04-28,21150.0,2678.1
2026-04-28,20550.0,2277.2
2026-04-28,24500.0,11.05
2026-04-28,27200.0,0.35
2026-04-28,27550.0,0.3
2026-04-28,27600.0,0.3
2026-05-05,20250.0,2832.3
2026-05-05,21050.0,2058.25
2026-05-05,21300.0,1825.3
2026-05-05,21750.0,1426.2
2026-05-05,21850.0,1342.1
2026-05-05,22900.0,1240.0
2026-05-05,23050.0,1037.35
2026-05-05,23550.0,654.35
2026-05-05,25000.0,23.15
2026-05-12,21550.0,1741.5
2026-05-12,22200.0,1177.45
2026-05-12,22300.0,1098.3
2026-05-12,22450.0,985.1
2026-05-19,23050.0,1165.1
2026-05-19,23450.0,837.25
2026-05-19,25050.0,110.0
2026-05-19,25800.0,17.9
2026-05-26,20450.0,2246.45
2026-05-26,21450.0,2074.45
2026-05-26,21900.0,1442.2
2026-05-26,22600.0,1704.8
2026-05-26,22700.0,1610.0
2026-05-26,23100.0,1264.15
2026-05-26,24400.0,387.4
2026-05-26,25900.0,24.85
2026-05-26,26100.0,15.75
2026-06-02,22900.0,1893.25
2026-06-02,23000.0,1804.75
2026-06-02,23250.0,1589.9
2026-06-02,24000.0,670.0
2026-06-02,24450.0,735.95
2026-06-02,25500.0,290.0
2026-06-02,25650.0,248.45
2026-06-02,25800.0,48.9
2026-06-30,20500.0,3807.75
2026-06-30,22250.0,2200.0
2026-06-30,22800.0,1725.0
2026-06-30,22900.0,1588.1
2026-06-30,25500.0,207.25
2026-12-29,21000.0,4135.7
2026-12-29,30000.0,61.55
2026-12-29,31000.0,35.55
2027-03-30,24000.0,1492.75
2027-03-30,25500.0,940.2
2027-06-29,21000.0,3061.8
2027-06-29,30000.0,1478.4
2027-12-28,21000.0,4902.4
2027-12-28,31500.0,456.95
2028-12-26,18000.0,9380.3
2028-12-26,28000.0,2600.0
2029-06-26,30000.0,5268.4
2029-06-26,34500.0,1895.7
2029-12-24,16500.0,12984.85
2029-12-24,18000.0,11362.4
2029-12-24,22500.0,8486.15
2030-06-25,15000.0,14543.9
2030-06-25,24000.0,8591.55
2026-05-05,25600.0,3.55
2026-05-05,25150.0,13.7
2026-05-05,24950.0,27.0
2026-05-05,24400.0,138.65
2026-05-05,24000.0,328.65
2026-05-05,23500.0,699.55
2026-05-05,23200.0,959.9
2026-05-05,21000.0,3271.5
2026-04-28,27650.0,0.3
2026-04-28,27150.0,0.3
2026-04-28,26900.0,0.3
2026-04-28,26550.0,0.35
2026-04-28,26200.0,0.45
2026-04-28,25700.0,0.65
2026-04-28,25600.0,0.65
2026-04-28,25400.0,0.95
2026-04-28,24700.0,4.25
2026-04-28,24150.0,79.0
2026-04-28,23800.0,333.4
2026-04-28,22300.0,1825.75
2026-04-28,22200.0,1918.0
2026-04-28,22150.0,1981.85
2026-04-28,21800.0,2305.55
2026-04-28,21750.0,2375.0
2026-04-28,21300.0,2692.1
2026-04-28,21000.0,3127.85
2026-04-28,20750.0,2383.25
2026-04-28,20650.0,2380.0
2026-04-28,20250.0,2221.65
2026-04-28,20100.0,3893.9
2026-05-19,23350.0,976.4
2026-05-12,22250.0,1137.6
2026-05-12,23000.0,1208.25
2026-05-12,23950.0,478.5
2026-05-12,24000.0,446.55
2026-05-12,25850.0,7.6
2026-05-12,26450.0,4.5
2030-12-31,33000.0,3948.25
2029-12-24,15000.0,13369.45
2029-06-26,22500.0,7946.5
2029-06-26,21000.0,9799.75
2029-06-26,18000.0,11678.65
2028-12-26,28500.0,3608.65
2028-12-26,21000.0,7512.5
2028-06-27,28500.0,2990.0
2027-06-29,34500.0,304.2
2026-12-29,20000.0,5031.85
2026-12-29,16500.0,10405.0
2026-12-29,15000.0,5977.65
2026-09-29,19500.0,7303.95
2026-09-29,15000.0,10499.3
2026-06-30,31000.0,3.6
2026-06-30,26050.0,97.65
2026-06-30,24850.0,428.9
2026-06-30,24150.0,733.1
2026-06-30,23700.0,1074.0
2026-06-30,23650.0,1173.15
2026-06-30,23300.0,1263.05
2026-06-30,23200.0,1304.75
2026-06-30,22600.0,1814.65
2026-06-30,22100.0,1340.85
2026-06-30,21950.0,2443.95
2026-06-30,21850.0,1442.8
2026-06-30,18000.0,6058.2
2026-06-02,25700.0,61.35
2026-06-02,25550.0,275.6
2026-06-02,25200.0,388.6
2026-06-02,25100.0,170.95
2026-06-02,25050.0,446.15
2026-06-02,24350.0,793.6
2026-06-02,22800.0,1983.05
2026-05-26,24950.0,170.75
2026-05-26,24500.0,341.0
2026-05-26,23400.0,1021.9
2026-05-26,22650.0,1643.6
2026-05-26,22350.0,1753.55
2026-05-26,21850.0,2473.8
2026-05-26,21750.0,2453.0
2026-05-26,20750.0,2714.0
2026-05-19,26250.0,8.5
2026-05-19,25600.0,30.4
2026-05-19,24350.0,352.8
2026-05-19,24000.0,533.75
2026-05-19,22200.0,1810.3
2026-05-12,26550.0,1.8
2026-05-12,24100.0,388.05
2026-05-12,23700.0,645.0
2026-05-12,23500.0,791.1
2026-05-12,23100.0,1164.0
2026-05-12,22550.0,911.35
2026-05-05,26100.0,0.9
2026-05-05,25950.0,1.4
2026-05-05,25850.0,1.7
2026-05-05,25550.0,3.95
2026-05-05,24800.0,43.7
2026-05-05,24650.0,69.8
2026-05-05,24300.0,176.85
2026-05-05,24150.0,246.3
2026-05-05,23400.0,786.3
2026-05-05,23100.0,1056.8
2026-05-05,22750.0,1352.55
2026-05-05,22150.0,1975.2
2026-05-05,21900.0,1300.85
2026-05-05,21700.0,1468.9
2026-05-05,21350.0,1779.5
2026-05-05,20900.0,2200.7
2026-05-05,20450.0,2636.25
2026-05-05,20300.0,2783.2
2026-04-28,26300.0,0.45
2026-04-28,25650.0,0.7
2026-04-28,25300.0,0.95
2026-04-28,24750.0,3.4
2026-04-28,23650.0,476.05
2026-04-28,23550.0,580.25
2026-04-28,21600.0,2517.7
2026-04-28,21500.0,2624.5
2026-04-28,21400.0,2500.5
2026-04-28,20700.0,3382.15
2026-06-30,24500.0,594.8
2026-06-30,25700.0,158.55
2026-09-29,24000.0,1421.25
2026-09-29,25500.0,609.1
2026-12-29,27000.0,429.8
2026-12-29,33000.0,27.85
2027-03-30,19500.0,4365.4
2027-12-28,19500.0,8684.7
2028-06-27,22500.0,6796.05
2029-06-26,25500.0,5917.35
2029-06-26,27000.0,6570.4
2029-12-24,28500.0,4802.1
2030-06-25,25500.0,7070.45
2030-06-25,27000.0,6972.5
2030-12-31,16500.0,13763.55
2030-12-31,30000.0,5227.2
2026-05-26,21350.0,1859.75
2026-05-26,21600.0,1911.2
2026-05-26,23600.0,877.1
2026-05-26,23850.0,705.15
2026-05-26,25400.0,71.9
2026-05-26,25700.0,38.4
2026-05-26,26400.0,8.65
2026-05-26,26450.0,9.35
2026-05-26,26900.0,3.7
2026-05-26,27250.0,2.85
2026-06-02,22700.0,2074.05
2026-06-02,22850.0,1938.0
2026-06-02,23500.0,1385.75
2026-06-02,23700.0,1231.25
2026-06-02,24150.0,916.9
2026-06-02,24250.0,853.95
2026-06-02,24550.0,680.95
2026-06-02,26050.0,160.45
2026-06-02,26300.0,119.55
2026-06-30,16500.0,9929.2
2027-12-28,27000.0,1780.0
2028-06-27,19500.0,9209.1
2028-12-26,19500.0,9716.4
2028-12-26,22500.0,7382.9
2028-12-26,27000.0,3400.0
2029-12-24,21000.0,9463.95
2029-12-24,25500.0,6500.6
2029-12-24,27000.0,6201.65
2029-12-24,30000.0,3350.0
2030-12-31,22500.0,9536.95
2030-12-31,28500.0,5968.3
2026-06-30,21450.0,1705.55
2026-06-30,24300.0,700.15
2026-06-30,24550.0,571.1
2026-06-30,24600.0,545.05
2026-06-30,26000.0,105.75
2026-06-30,29000.0,6.9
2026-09-29,28500.0,51.95
2026-12-29,23000.0,2611.35
2026-12-29,25500.0,1009.25
2027-06-29,25500.0,3312.45
2026-04-28,20800.0,3145.0
2026-04-28,21450.0,3106.55
2026-04-28,21900.0,2183.75
2026-04-28,21950.0,2143.6
2026-04-28,24050.0,132.5
2026-04-28,24600.0,6.6
2026-04-28,25550.0,0.85
2026-04-28,25750.0,0.6
2026-04-28,26650.0,0.35
2026-04-28,26700.0,0.45
2026-04-28,26800.0,0.35
2026-04-28,27000.0,0.4
2026-04-28,27050.0,0.3
2026-04-28,27700.0,0.3
2026-05-05,20200.0,2881.5
2026-05-05,20550.0,2538.65
2026-05-05,20800.0,2296.6
2026-05-05,21250.0,1871.35
2026-05-05,22050.0,1180.2
2026-05-05,24100.0,272.85
2026-05-05,24200.0,222.2
2026-05-05,26000.0,1.25
2026-05-12,21700.0,1605.0
2026-05-12,21800.0,1515.85
2026-05-12,22350.0,1059.6
2026-05-12,22950.0,650.5
2026-05-12,23350.0,944.6
2026-05-12,24300.0,288.2
2026-05-12,26300.0,2.4
2026-05-19,22750.0,1331.55
2026-05-19,23900.0,600.3
2026-05-19,24100.0,477.45
2026-05-19,24600.0,239.95
2026-05-19,25450.0,44.55
2026-05-19,25850.0,17.0
2026-05-19,25950.0,20.8
2026-05-19,26300.0,7.85
2026-05-19,26500.0,5.55
2026-05-26,20800.0,3200.0
2026-05-26,21100.0,2049.6
2026-04-28,20500.0,3629.45
2026-04-28,22000.0,2121.1
2026-04-28,22800.0,1323.6
2026-04-28,23150.0,966.8
2026-04-28,23400.0,725.75
2026-04-28,24450.0,14.25
2026-04-28,25000.0,1.65
2026-04-28,26150.0,0.55
2026-04-28,26450.0,0.4
2026-04-28,27300.0,0.3
2026-05-05,20150.0,2930.7
2026-05-05,20350.0,2734.15
2026-05-05,20400.0,2685.15
2026-05-05,21100.0,2011.15
2026-05-05,21800.0,1383.9
2026-05-05,22350.0,954.85
2026-05-05,22500.0,1626.45
2026-05-05,24550.0,93.2
2026-05-05,24700.0,59.95
2026-05-05,25050.0,19.5
2026-05-05,25200.0,11.4
2026-05-05,25350.0,7.15
2026-05-05,25750.0,2.2
2026-05-05,26050.0,1.0
2026-05-12,21500.0,2536.0
2026-05-12,23200.0,1040.0
2026-05-12,23300.0,940.15
2026-05-12,23400.0,873.85
2026-05-12,25000.0,71.9
2026-05-12,25750.0,10.65
2026-05-19,22150.0,1856.1
2026-05-19,22550.0,1499.75
2026-05-19,22850.0,1250.45
2026-05-19,22900.0,1210.75
2026-05-19,24700.0,204.35
2026-05-19,24950.0,132.3
2026-05-19,25000.0,117.2
2026-05-19,26400.0,6.3
2026-05-26,20400.0,2287.45
2026-05-26,21800.0,2241.0
2026-05-26,23200.0,1182.4
2026-05-26,23350.0,1028.0
2026-05-26,23750.0,777.9
2026-05-26,23900.0,671.9
2026-05-26,24000.0,607.4
2026-05-26,24750.0,235.75
2026-05-26,25450.0,64.95
2026-05-26,25550.0,53.2
2026-05-26,27200.0,2.9
2026-06-02,23650.0,1269.1
2026-06-02,24750.0,578.95
2026-06-02,24900.0,509.6
2026-06-02,25950.0,179.7
2026-06-02,26250.0,27.0
2026-06-30,20100.0,2646.45
2026-06-30,20300.0,2466.8
2026-06-30,21300.0,1812.7
2026-06-30,22400.0,2108.0
2026-06-30,22650.0,1768.6
2026-06-30,22700.0,1820.0
2026-06-30,23550.0,1142.7
2026-06-30,23800.0,1002.0
2026-06-30,23950.0,902.15
2026-06-30,24650.0,518.9
2026-06-30,24950.0,388.7
2026-06-30,25350.0,247.1
2026-06-30,25650.0,168.85
2026-06-30,25900.0,120.75
2026-06-30,26250.0,35.6
2026-06-30,26450.0,28.5
2026-06-30,26550.0,46.25
2026-06-30,28000.0,11.2
2026-09-29,34500.0,30.15
2026-12-29,19000.0,5855.0
